代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
510230.OF,国泰上证180金融ETF,2020-01-17,1.1395,1.1395,1.1395,1.1395,0.0019,0,0
510230.OF,国泰上证180金融ETF,2020-01-20,1.151,1.151,1.151,1.151,0.0101,0,0
510230.OF,国泰上证180金融ETF,2020-01-21,1.1317,1.1317,1.1317,1.1317,-0.0168,0,0
510230.OF,国泰上证180金融ETF,2020-01-22,1.1323,1.1323,1.1323,1.1323,0.0005,0,0
510230.OF,国泰上证180金融ETF,2020-01-23,1.1,1.1,1.1,1.1,-0.0285,0,0
510230.OF,国泰上证180金融ETF,2020-02-03,1.0176,1.0176,1.0176,1.0176,-0.075,0,0
510230.OF,国泰上证180金融ETF,2020-02-04,1.0354,1.0354,1.0354,1.0354,0.0175,0,0
510230.OF,国泰上证180金融ETF,2020-02-05,1.0387,1.0387,1.0387,1.0387,0.0031,0,0
510230.OF,国泰上证180金融ETF,2020-02-06,1.0521,1.0521,1.0521,1.0521,0.013,0,0
510230.OF,国泰上证180金融ETF,2020-02-07,1.0499,1.0499,1.0499,1.0499,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2020-02-10,1.0479,1.0479,1.0479,1.0479,-0.0019,0,0
510230.OF,国泰上证180金融ETF,2020-02-11,1.0547,1.0547,1.0547,1.0547,0.0064,0,0
510230.OF,国泰上证180金融ETF,2020-02-12,1.0598,1.0598,1.0598,1.0598,0.0049,0,0
510230.OF,国泰上证180金融ETF,2020-02-13,1.0488,1.0488,1.0488,1.0488,-0.0104,0,0
510230.OF,国泰上证180金融ETF,2020-02-14,1.0589,1.0589,1.0589,1.0589,0.0096,0,0
510230.OF,国泰上证180金融ETF,2020-02-17,1.0864,1.0864,1.0864,1.0864,0.026,0,0
510230.OF,国泰上证180金融ETF,2020-02-18,1.0769,1.0769,1.0769,1.0769,-0.0087,0,0
510230.OF,国泰上证180金融ETF,2020-02-19,1.0778,1.0778,1.0778,1.0778,0.0009,0,0
510230.OF,国泰上证180金融ETF,2020-02-20,1.1063,1.1063,1.1063,1.1063,0.0264,0,0
510230.OF,国泰上证180金融ETF,2020-02-21,1.1015,1.1015,1.1015,1.1015,-0.0043,0,0
510230.OF,国泰上证180金融ETF,2020-02-24,1.09,1.09,1.09,1.09,-0.0104,0,0
510230.OF,国泰上证180金融ETF,2020-02-25,1.0836,1.0836,1.0836,1.0836,-0.0059,0,0
510230.OF,国泰上证180金融ETF,2020-02-26,1.0802,1.0802,1.0802,1.0802,-0.0031,0,0
510230.OF,国泰上证180金融ETF,2020-02-27,1.0833,1.0833,1.0833,1.0833,0.0029,0,0
510230.OF,国泰上证180金融ETF,2020-02-28,1.0439,1.0439,1.0439,1.0439,-0.0364,0,0
510230.OF,国泰上证180金融ETF,2020-03-02,1.0713,1.0713,1.0713,1.0713,0.0262,0,0
510230.OF,国泰上证180金融ETF,2020-03-03,1.0746,1.0746,1.0746,1.0746,0.0031,0,0
510230.OF,国泰上证180金融ETF,2020-03-04,1.0867,1.0867,1.0867,1.0867,0.0113,0,0
510230.OF,国泰上证180金融ETF,2020-03-05,1.1147,1.1147,1.1147,1.1147,0.0258,0,0
510230.OF,国泰上证180金融ETF,2020-03-06,1.0911,1.0911,1.0911,1.0911,-0.0212,0,0
510230.OF,国泰上证180金融ETF,2020-03-09,1.0595,1.0595,1.0595,1.0595,-0.0289,0,0
510230.OF,国泰上证180金融ETF,2020-03-10,1.0773,1.0773,1.0773,1.0773,0.0168,0,0
510230.OF,国泰上证180金融ETF,2020-03-11,1.061,1.061,1.061,1.061,-0.0152,0,0
510230.OF,国泰上证180金融ETF,2020-03-12,1.0497,1.0497,1.0497,1.0497,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2020-03-13,1.0363,1.0363,1.0363,1.0363,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2020-03-16,0.9982,0.9982,0.9982,0.9982,-0.0368,0,0
510230.OF,国泰上证180金融ETF,2020-03-17,0.9987,0.9987,0.9987,0.9987,0.0004,0,0
510230.OF,国泰上证180金融ETF,2020-03-18,0.9749,0.9749,0.9749,0.9749,-0.0238,0,0
510230.OF,国泰上证180金融ETF,2020-03-19,0.9569,0.9569,0.9569,0.9569,-0.0185,0,0
510230.OF,国泰上证180金融ETF,2020-03-20,0.9743,0.9743,0.9743,0.9743,0.0182,0,0
510230.OF,国泰上证180金融ETF,2020-03-23,0.947,0.947,0.947,0.947,-0.028,0,0
510230.OF,国泰上证180金融ETF,2020-03-24,0.9716,0.9716,0.9716,0.9716,0.0259,0,0
510230.OF,国泰上证180金融ETF,2020-03-25,0.9896,0.9896,0.9896,0.9896,0.0185,0,0
510230.OF,国泰上证180金融ETF,2020-03-26,0.9879,0.9879,0.9879,0.9879,-0.0017,0,0
510230.OF,国泰上证180金融ETF,2020-03-27,0.9904,0.9904,0.9904,0.9904,0.0025,0,0
510230.OF,国泰上证180金融ETF,2020-03-30,0.9855,0.9855,0.9855,0.9855,-0.0049,0,0
510230.OF,国泰上证180金融ETF,2020-03-31,0.9783,0.9783,0.9783,0.9783,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2020-04-01,0.977,0.977,0.977,0.977,-0.0013,0,0
510230.OF,国泰上证180金融ETF,2020-04-02,0.9868,0.9868,0.9868,0.9868,0.01,0,0
510230.OF,国泰上证180金融ETF,2020-04-03,0.9782,0.9782,0.9782,0.9782,-0.0088,0,0
510230.OF,国泰上证180金融ETF,2020-04-07,0.9918,0.9918,0.9918,0.9918,0.0139,0,0
510230.OF,国泰上证180金融ETF,2020-04-08,0.9862,0.9862,0.9862,0.9862,-0.0056,0,0
510230.OF,国泰上证180金融ETF,2020-04-09,0.9884,0.9884,0.9884,0.9884,0.0022,0,0
510230.OF,国泰上证180金融ETF,2020-04-10,0.9868,0.9868,0.9868,0.9868,-0.0016,0,0
510230.OF,国泰上证180金融ETF,2020-04-13,0.9789,0.9789,0.9789,0.9789,-0.0079,0,0
510230.OF,国泰上证180金融ETF,2020-04-14,0.995,0.995,0.995,0.995,0.0164,0,0
510230.OF,国泰上证180金融ETF,2020-04-15,0.9885,0.9885,0.9885,0.9885,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2020-04-16,0.9898,0.9898,0.9898,0.9898,0.0013,0,0
510230.OF,国泰上证180金融ETF,2020-04-17,0.9987,0.9987,0.9987,0.9987,0.009,0,0
510230.OF,国泰上证180金融ETF,2020-04-20,0.9996,0.9996,0.9996,0.9996,0.0009,0,0
510230.OF,国泰上证180金融ETF,2020-04-21,0.9886,0.9886,0.9886,0.9886,-0.011,0,0
510230.OF,国泰上证180金融ETF,2020-04-22,0.9893,0.9893,0.9893,0.9893,0.0008,0,0
510230.OF,国泰上证180金融ETF,2020-04-23,0.9854,0.9854,0.9854,0.9854,-0.004,0,0
510230.OF,国泰上证180金融ETF,2020-04-24,0.975,0.975,0.975,0.975,-0.0105,0,0
510230.OF,国泰上证180金融ETF,2020-04-27,0.9859,0.9859,0.9859,0.9859,0.0112,0,0
510230.OF,国泰上证180金融ETF,2020-04-28,0.9933,0.9933,0.9933,0.9933,0.0074,0,0
510230.OF,国泰上证180金融ETF,2020-04-29,1.0106,1.0106,1.0106,1.0106,0.0175,0,0
510230.OF,国泰上证180金融ETF,2020-04-30,1.0187,1.0187,1.0187,1.0187,0.008,0,0
510230.OF,国泰上证180金融ETF,2020-05-06,1.0107,1.0107,1.0107,1.0107,-0.0079,0,0
510230.OF,国泰上证180金融ETF,2020-05-07,1.0047,1.0047,1.0047,1.0047,-0.0059,0,0
510230.OF,国泰上证180金融ETF,2020-05-08,1.016,1.016,1.016,1.016,0.0112,0,0
510230.OF,国泰上证180金融ETF,2020-05-11,1.0161,1.0161,1.0161,1.0161,0.0,0,0
510230.OF,国泰上证180金融ETF,2020-05-12,1.0107,1.0107,1.0107,1.0107,-0.0053,0,0
510230.OF,国泰上证180金融ETF,2020-05-13,1.0102,1.0102,1.0102,1.0102,-0.0005,0,0
510230.OF,国泰上证180金融ETF,2020-05-14,0.9983,0.9983,0.9983,0.9983,-0.0118,0,0
510230.OF,国泰上证180金融ETF,2020-05-15,0.9978,0.9978,0.9978,0.9978,-0.0006,0,0
510230.OF,国泰上证180金融ETF,2020-05-18,0.9962,0.9962,0.9962,0.9962,-0.0016,0,0
510230.OF,国泰上证180金融ETF,2020-05-19,1.0027,1.0027,1.0027,1.0027,0.0065,0,0
510230.OF,国泰上证180金融ETF,2020-05-20,1.004,1.004,1.004,1.004,0.0013,0,0
510230.OF,国泰上证180金融ETF,2020-05-21,0.9982,0.9982,0.9982,0.9982,-0.0058,0,0
510230.OF,国泰上证180金融ETF,2020-05-22,0.976,0.976,0.976,0.976,-0.0222,0,0
510230.OF,国泰上证180金融ETF,2020-05-25,0.9739,0.9739,0.9739,0.9739,-0.0021,0,0
510230.OF,国泰上证180金融ETF,2020-05-26,0.9795,0.9795,0.9795,0.9795,0.0057,0,0
510230.OF,国泰上证180金融ETF,2020-05-27,0.9802,0.9802,0.9802,0.9802,0.0007,0,0
510230.OF,国泰上证180金融ETF,2020-05-28,0.9936,0.9936,0.9936,0.9936,0.0136,0,0
510230.OF,国泰上证180金融ETF,2020-05-29,0.9857,0.9857,0.9857,0.9857,-0.008,0,0
510230.OF,国泰上证180金融ETF,2020-06-01,1.0067,1.0067,1.0067,1.0067,0.0213,0,0
510230.OF,国泰上证180金融ETF,2020-06-02,1.014,1.014,1.014,1.014,0.0073,0,0
510230.OF,国泰上证180金融ETF,2020-06-03,1.0131,1.0131,1.0131,1.0131,-0.0009,0,0
510230.OF,国泰上证180金融ETF,2020-06-04,1.0096,1.0096,1.0096,1.0096,-0.0034,0,0
510230.OF,国泰上证180金融ETF,2020-06-05,1.0134,1.0134,1.0134,1.0134,0.0037,0,0
510230.OF,国泰上证180金融ETF,2020-06-08,1.0178,1.0178,1.0178,1.0178,0.0044,0,0
510230.OF,国泰上证180金融ETF,2020-06-09,1.0213,1.0213,1.0213,1.0213,0.0034,0,0
510230.OF,国泰上证180金融ETF,2020-06-10,1.0127,1.0127,1.0127,1.0127,-0.0084,0,0
510230.OF,国泰上证180金融ETF,2020-06-11,1.0012,1.0012,1.0012,1.0012,-0.0113,0,0
510230.OF,国泰上证180金融ETF,2020-06-12,0.9987,0.9987,0.9987,0.9987,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2020-06-15,0.9879,0.9879,0.9879,0.9879,-0.0107,0,0
510230.OF,国泰上证180金融ETF,2020-06-16,0.9983,0.9983,0.9983,0.9983,0.0105,0,0
510230.OF,国泰上证180金融ETF,2020-06-17,0.9963,0.9963,0.9963,0.9963,-0.002,0,0
510230.OF,国泰上证180金融ETF,2020-06-18,0.9978,0.9978,0.9978,0.9978,0.0015,0,0
510230.OF,国泰上证180金融ETF,2020-06-19,1.0094,1.0094,1.0094,1.0094,0.0115,0,0
510230.OF,国泰上证180金融ETF,2020-06-22,1.0132,1.0132,1.0132,1.0132,0.0038,0,0
510230.OF,国泰上证180金融ETF,2020-06-23,1.0116,1.0116,1.0116,1.0116,-0.0015,0,0
510230.OF,国泰上证180金融ETF,2020-06-24,1.0194,1.0194,1.0194,1.0194,0.0077,0,0
510230.OF,国泰上证180金融ETF,2020-06-29,1.0054,1.0054,1.0054,1.0054,-0.0137,0,0
510230.OF,国泰上证180金融ETF,2020-06-30,1.0169,1.0169,1.0169,1.0169,0.0114,0,0
510230.OF,国泰上证180金融ETF,2020-07-01,1.038,1.038,1.038,1.038,0.0208,0,0
510230.OF,国泰上证180金融ETF,2020-07-02,1.0772,1.0772,1.0772,1.0772,0.0377,0,0
510230.OF,国泰上证180金融ETF,2020-07-03,1.1233,1.1233,1.1233,1.1233,0.0428,0,0
510230.OF,国泰上证180金融ETF,2020-07-06,1.224,1.224,1.224,1.224,0.0897,0,0
510230.OF,国泰上证180金融ETF,2020-07-07,1.2124,1.2124,1.2124,1.2124,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2020-07-08,1.2449,1.2449,1.2449,1.2449,0.0268,0,0
510230.OF,国泰上证180金融ETF,2020-07-09,1.2382,1.2382,1.2382,1.2382,-0.0054,0,0
510230.OF,国泰上证180金融ETF,2020-07-10,1.1976,1.1976,1.1976,1.1976,-0.0328,0,0
510230.OF,国泰上证180金融ETF,2020-07-13,1.2045,1.2045,1.2045,1.2045,0.0057,0,0
510230.OF,国泰上证180金融ETF,2020-07-14,1.1905,1.1905,1.1905,1.1905,-0.0116,0,0
510230.OF,国泰上证180金融ETF,2020-07-15,1.1704,1.1704,1.1704,1.1704,-0.0169,0,0
510230.OF,国泰上证180金融ETF,2020-07-16,1.1405,1.1405,1.1405,1.1405,-0.0255,0,0
510230.OF,国泰上证180金融ETF,2020-07-17,1.1279,1.1279,1.1279,1.1279,-0.011,0,0
510230.OF,国泰上证180金融ETF,2020-07-20,1.1736,1.1736,1.1736,1.1736,0.0405,0,0
510230.OF,国泰上证180金融ETF,2020-07-21,1.1587,1.1587,1.1587,1.1587,-0.0127,0,0
510230.OF,国泰上证180金融ETF,2020-07-22,1.1577,1.1577,1.1577,1.1577,-0.0009,0,0
510230.OF,国泰上证180金融ETF,2020-07-23,1.147,1.147,1.147,1.147,-0.0092,0,0
510230.OF,国泰上证180金融ETF,2020-07-24,1.1033,1.1033,1.1033,1.1033,-0.0381,0,0
510230.OF,国泰上证180金融ETF,2020-07-27,1.1005,1.1005,1.1005,1.1005,-0.0025,0,0
510230.OF,国泰上证180金融ETF,2020-07-28,1.1024,1.1024,1.1024,1.1024,0.0017,0,0
510230.OF,国泰上证180金融ETF,2020-07-29,1.1271,1.1271,1.1271,1.1271,0.0224,0,0
510230.OF,国泰上证180金融ETF,2020-07-30,1.1142,1.1142,1.1142,1.1142,-0.0115,0,0
510230.OF,国泰上证180金融ETF,2020-07-31,1.1209,1.1209,1.1209,1.1209,0.006,0,0
510230.OF,国泰上证180金融ETF,2020-08-03,1.1344,1.1344,1.1344,1.1344,0.012,0,0
510230.OF,国泰上证180金融ETF,2020-08-04,1.1517,1.1517,1.1517,1.1517,0.0152,0,0
510230.OF,国泰上证180金融ETF,2020-08-05,1.139,1.139,1.139,1.139,-0.011,0,0
510230.OF,国泰上证180金融ETF,2020-08-06,1.1578,1.1578,1.1578,1.1578,0.0165,0,0
510230.OF,国泰上证180金融ETF,2020-08-07,1.1374,1.1374,1.1374,1.1374,-0.0177,0,0
510230.OF,国泰上证180金融ETF,2020-08-10,1.1503,1.1503,1.1503,1.1503,0.0113,0,0
510230.OF,国泰上证180金融ETF,2020-08-11,1.1367,1.1367,1.1367,1.1367,-0.0118,0,0
510230.OF,国泰上证180金融ETF,2020-08-12,1.1387,1.1387,1.1387,1.1387,0.0017,0,0
510230.OF,国泰上证180金融ETF,2020-08-13,1.1361,1.1361,1.1361,1.1361,-0.0022,0,0
510230.OF,国泰上证180金融ETF,2020-08-14,1.1565,1.1565,1.1565,1.1565,0.0179,0,0
510230.OF,国泰上证180金融ETF,2020-08-17,1.1987,1.1987,1.1987,1.1987,0.0365,0,0
510230.OF,国泰上证180金融ETF,2020-08-18,1.1892,1.1892,1.1892,1.1892,-0.0079,0,0
510230.OF,国泰上证180金融ETF,2020-08-19,1.1693,1.1693,1.1693,1.1693,-0.0167,0,0
510230.OF,国泰上证180金融ETF,2020-08-20,1.1536,1.1536,1.1536,1.1536,-0.0134,0,0
510230.OF,国泰上证180金融ETF,2020-08-21,1.1622,1.1622,1.1622,1.1622,0.0075,0,0
510230.OF,国泰上证180金融ETF,2020-08-24,1.1553,1.1553,1.1553,1.1553,-0.0059,0,0
510230.OF,国泰上证180金融ETF,2020-08-25,1.1539,1.1539,1.1539,1.1539,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2020-08-26,1.1365,1.1365,1.1365,1.1365,-0.0151,0,0
510230.OF,国泰上证180金融ETF,2020-08-27,1.1377,1.1377,1.1377,1.1377,0.0011,0,0
510230.OF,国泰上证180金融ETF,2020-08-28,1.1643,1.1643,1.1643,1.1643,0.0234,0,0
510230.OF,国泰上证180金融ETF,2020-08-31,1.1533,1.1533,1.1533,1.1533,-0.0094,0,0
510230.OF,国泰上证180金融ETF,2020-09-01,1.1552,1.1552,1.1552,1.1552,0.0016,0,0
510230.OF,国泰上证180金融ETF,2020-09-02,1.1486,1.1486,1.1486,1.1486,-0.0057,0,0
510230.OF,国泰上证180金融ETF,2020-09-03,1.1428,1.1428,1.1428,1.1428,-0.005,0,0
510230.OF,国泰上证180金融ETF,2020-09-04,1.1344,1.1344,1.1344,1.1344,-0.0074,0,0
510230.OF,国泰上证180金融ETF,2020-09-07,1.1194,1.1194,1.1194,1.1194,-0.0132,0,0
510230.OF,国泰上证180金融ETF,2020-09-08,1.1416,1.1416,1.1416,1.1416,0.0198,0,0
510230.OF,国泰上证180金融ETF,2020-09-09,1.1281,1.1281,1.1281,1.1281,-0.0118,0,0
510230.OF,国泰上证180金融ETF,2020-09-10,1.1213,1.1213,1.1213,1.1213,-0.006,0,0
510230.OF,国泰上证180金融ETF,2020-09-11,1.1204,1.1204,1.1204,1.1204,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2020-09-14,1.1238,1.1238,1.1238,1.1238,0.003,0,0
510230.OF,国泰上证180金融ETF,2020-09-15,1.1292,1.1292,1.1292,1.1292,0.0048,0,0
510230.OF,国泰上证180金融ETF,2020-09-16,1.1278,1.1278,1.1278,1.1278,-0.0012,0,0
510230.OF,国泰上证180金融ETF,2020-09-17,1.122,1.122,1.122,1.122,-0.0051,0,0
510230.OF,国泰上证180金融ETF,2020-09-18,1.1631,1.1631,1.1631,1.1631,0.0366,0,0
510230.OF,国泰上证180金融ETF,2020-09-21,1.1533,1.1533,1.1533,1.1533,-0.0084,0,0
510230.OF,国泰上证180金融ETF,2020-09-22,1.1409,1.1409,1.1409,1.1409,-0.0108,0,0
510230.OF,国泰上证180金融ETF,2020-09-23,1.1333,1.1333,1.1333,1.1333,-0.0067,0,0
510230.OF,国泰上证180金融ETF,2020-09-24,1.1204,1.1204,1.1204,1.1204,-0.0114,0,0
510230.OF,国泰上证180金融ETF,2020-09-25,1.1281,1.1281,1.1281,1.1281,0.0069,0,0
510230.OF,国泰上证180金融ETF,2020-09-28,1.1303,1.1303,1.1303,1.1303,0.002,0,0
510230.OF,国泰上证180金融ETF,2020-09-29,1.1229,1.1229,1.1229,1.1229,-0.0065,0,0
510230.OF,国泰上证180金融ETF,2020-09-30,1.1158,1.1158,1.1158,1.1158,-0.0063,0,0
510230.OF,国泰上证180金融ETF,2020-10-09,1.1273,1.1273,1.1273,1.1273,0.0103,0,0
510230.OF,国泰上证180金融ETF,2020-10-12,1.1616,1.1616,1.1616,1.1616,0.0304,0,0
510230.OF,国泰上证180金融ETF,2020-10-13,1.1574,1.1574,1.1574,1.1574,-0.0036,0,0
510230.OF,国泰上证180金融ETF,2020-10-14,1.1516,1.1516,1.1516,1.1516,-0.005,0,0
510230.OF,国泰上证180金融ETF,2020-10-15,1.1574,1.1574,1.1574,1.1574,0.005,0,0
510230.OF,国泰上证180金融ETF,2020-10-16,1.1707,1.1707,1.1707,1.1707,0.0115,0,0
510230.OF,国泰上证180金融ETF,2020-10-19,1.1677,1.1677,1.1677,1.1677,-0.0026,0,0
510230.OF,国泰上证180金融ETF,2020-10-20,1.1632,1.1632,1.1632,1.1632,-0.0039,0,0
510230.OF,国泰上证180金融ETF,2020-10-21,1.1744,1.1744,1.1744,1.1744,0.0096,0,0
510230.OF,国泰上证180金融ETF,2020-10-22,1.1762,1.1762,1.1762,1.1762,0.0015,0,0
510230.OF,国泰上证180金融ETF,2020-10-23,1.1751,1.1751,1.1751,1.1751,-0.0009,0,0
510230.OF,国泰上证180金融ETF,2020-10-26,1.1493,1.1493,1.1493,1.1493,-0.022,0,0
510230.OF,国泰上证180金融ETF,2020-10-27,1.1453,1.1453,1.1453,1.1453,-0.0035,0,0
510230.OF,国泰上证180金融ETF,2020-10-28,1.1396,1.1396,1.1396,1.1396,-0.005,0,0
510230.OF,国泰上证180金融ETF,2020-10-29,1.1395,1.1395,1.1395,1.1395,-0.0001,0,0
510230.OF,国泰上证180金融ETF,2020-10-30,1.1217,1.1217,1.1217,1.1217,-0.0156,0,0
510230.OF,国泰上证180金融ETF,2020-11-02,1.1141,1.1141,1.1141,1.1141,-0.0068,0,0
510230.OF,国泰上证180金融ETF,2020-11-03,1.1338,1.1338,1.1338,1.1338,0.0177,0,0
510230.OF,国泰上证180金融ETF,2020-11-04,1.1371,1.1371,1.1371,1.1371,0.0029,0,0
510230.OF,国泰上证180金融ETF,2020-11-05,1.1458,1.1458,1.1458,1.1458,0.0077,0,0
510230.OF,国泰上证180金融ETF,2020-11-06,1.1455,1.1455,1.1455,1.1455,-0.0003,0,0
510230.OF,国泰上证180金融ETF,2020-11-09,1.1677,1.1677,1.1677,1.1677,0.0194,0,0
510230.OF,国泰上证180金融ETF,2020-11-10,1.1664,1.1664,1.1664,1.1664,-0.0011,0,0
510230.OF,国泰上证180金融ETF,2020-11-11,1.1643,1.1643,1.1643,1.1643,-0.0018,0,0
510230.OF,国泰上证180金融ETF,2020-11-12,1.152,1.152,1.152,1.152,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2020-11-13,1.1326,1.1326,1.1326,1.1326,-0.0168,0,0
510230.OF,国泰上证180金融ETF,2020-11-16,1.145,1.145,1.145,1.145,0.0109,0,0
510230.OF,国泰上证180金融ETF,2020-11-17,1.1528,1.1528,1.1528,1.1528,0.0068,0,0
510230.OF,国泰上证180金融ETF,2020-11-18,1.1703,1.1703,1.1703,1.1703,0.0152,0,0
510230.OF,国泰上证180金融ETF,2020-11-19,1.1738,1.1738,1.1738,1.1738,0.003,0,0
510230.OF,国泰上证180金融ETF,2020-11-20,1.1681,1.1681,1.1681,1.1681,-0.0049,0,0
510230.OF,国泰上证180金融ETF,2020-11-23,1.1882,1.1882,1.1882,1.1882,0.0172,0,0
510230.OF,国泰上证180金融ETF,2020-11-24,1.1786,1.1786,1.1786,1.1786,-0.0081,0,0
510230.OF,国泰上证180金融ETF,2020-11-25,1.1753,1.1753,1.1753,1.1753,-0.0028,0,0
510230.OF,国泰上证180金融ETF,2020-11-26,1.189,1.189,1.189,1.189,0.0117,0,0
510230.OF,国泰上证180金融ETF,2020-11-27,1.2132,1.2132,1.2132,1.2132,0.0204,0,0
510230.OF,国泰上证180金融ETF,2020-11-30,1.2077,1.2077,1.2077,1.2077,-0.0045,0,0
510230.OF,国泰上证180金融ETF,2020-12-01,1.2447,1.2447,1.2447,1.2447,0.0306,0,0
510230.OF,国泰上证180金融ETF,2020-12-02,1.2417,1.2417,1.2417,1.2417,-0.0024,0,0
510230.OF,国泰上证180金融ETF,2020-12-03,1.2366,1.2366,1.2366,1.2366,-0.0041,0,0
510230.OF,国泰上证180金融ETF,2020-12-04,1.2242,1.2242,1.2242,1.2242,-0.01,0,0
510230.OF,国泰上证180金融ETF,2020-12-07,1.2013,1.2013,1.2013,1.2013,-0.0187,0,0
510230.OF,国泰上证180金融ETF,2020-12-08,1.1931,1.1931,1.1931,1.1931,-0.0068,0,0
510230.OF,国泰上证180金融ETF,2020-12-09,1.1823,1.1823,1.1823,1.1823,-0.0091,0,0
510230.OF,国泰上证180金融ETF,2020-12-10,1.1771,1.1771,1.1771,1.1771,-0.0044,0,0
510230.OF,国泰上证180金融ETF,2020-12-11,1.1597,1.1597,1.1597,1.1597,-0.0148,0,0
510230.OF,国泰上证180金融ETF,2020-12-14,1.1705,1.1705,1.1705,1.1705,0.0093,0,0
510230.OF,国泰上证180金融ETF,2020-12-15,1.1628,1.1628,1.1628,1.1628,-0.0066,0,0
510230.OF,国泰上证180金融ETF,2020-12-16,1.1619,1.1619,1.1619,1.1619,-0.0008,0,0
510230.OF,国泰上证180金融ETF,2020-12-17,1.1784,1.1784,1.1784,1.1784,0.0142,0,0
510230.OF,国泰上证180金融ETF,2020-12-18,1.1642,1.1642,1.1642,1.1642,-0.0121,0,0
510230.OF,国泰上证180金融ETF,2020-12-21,1.1626,1.1626,1.1626,1.1626,-0.0014,0,0
510230.OF,国泰上证180金融ETF,2020-12-22,1.13,1.13,1.13,1.13,-0.028,0,0
510230.OF,国泰上证180金融ETF,2020-12-23,1.136,1.136,1.136,1.136,0.0053,0,0
510230.OF,国泰上证180金融ETF,2020-12-24,1.1341,1.1341,1.1341,1.1341,-0.0017,0,0
510230.OF,国泰上证180金融ETF,2020-12-25,1.1352,1.1352,1.1352,1.1352,0.001,0,0
510230.OF,国泰上证180金融ETF,2020-12-28,1.1382,1.1382,1.1382,1.1382,0.0026,0,0
510230.OF,国泰上证180金融ETF,2020-12-29,1.1415,1.1415,1.1415,1.1415,0.0029,0,0
510230.OF,国泰上证180金融ETF,2020-12-30,1.1498,1.1498,1.1498,1.1498,0.0073,0,0
510230.OF,国泰上证180金融ETF,2020-12-31,1.1751,1.1751,1.1751,1.1751,0.022,0,0
510230.OF,国泰上证180金融ETF,2021-01-04,1.1624,1.1624,1.1624,1.1624,-0.0108,0,0
510230.OF,国泰上证180金融ETF,2021-01-05,1.1514,1.1514,1.1514,1.1514,-0.0095,0,0
510230.OF,国泰上证180金融ETF,2021-01-06,1.1684,1.1684,1.1684,1.1684,0.0148,0,0
510230.OF,国泰上证180金融ETF,2021-01-07,1.1806,1.1806,1.1806,1.1806,0.0104,0,0
510230.OF,国泰上证180金融ETF,2021-01-08,1.1817,1.1817,1.1817,1.1817,0.0009,0,0
510230.OF,国泰上证180金融ETF,2021-01-11,1.1759,1.1759,1.1759,1.1759,-0.0049,0,0
510230.OF,国泰上证180金融ETF,2021-01-12,1.2159,1.2159,1.2159,1.2159,0.034,0,0
510230.OF,国泰上证180金融ETF,2021-01-13,1.2055,1.2055,1.2055,1.2055,-0.0086,0,0
510230.OF,国泰上证180金融ETF,2021-01-14,1.1935,1.1935,1.1935,1.1935,-0.01,0,0
510230.OF,国泰上证180金融ETF,2021-01-15,1.216,1.216,1.216,1.216,0.0189,0,0
510230.OF,国泰上证180金融ETF,2021-01-18,1.2282,1.2282,1.2282,1.2282,0.01,0,0
510230.OF,国泰上证180金融ETF,2021-01-19,1.2303,1.2303,1.2303,1.2303,0.0017,0,0
510230.OF,国泰上证180金融ETF,2021-01-20,1.2173,1.2173,1.2173,1.2173,-0.0106,0,0
510230.OF,国泰上证180金融ETF,2021-01-21,1.2224,1.2224,1.2224,1.2224,0.0042,0,0
510230.OF,国泰上证180金融ETF,2021-01-22,1.1982,1.1982,1.1982,1.1982,-0.0198,0,0
510230.OF,国泰上证180金融ETF,2021-01-25,1.2002,1.2002,1.2002,1.2002,0.0017,0,0
510230.OF,国泰上证180金融ETF,2021-01-26,1.1797,1.1797,1.1797,1.1797,-0.0171,0,0
510230.OF,国泰上证180金融ETF,2021-01-27,1.1863,1.1863,1.1863,1.1863,0.0056,0,0
510230.OF,国泰上证180金融ETF,2021-01-28,1.1746,1.1746,1.1746,1.1746,-0.0099,0,0
510230.OF,国泰上证180金融ETF,2021-01-29,1.1665,1.1665,1.1665,1.1665,-0.0069,0,0
510230.OF,国泰上证180金融ETF,2021-02-01,1.1785,1.1785,1.1785,1.1785,0.0103,0,0
510230.OF,国泰上证180金融ETF,2021-02-02,1.1702,1.1702,1.1702,1.1702,-0.007,0,0
510230.OF,国泰上证180金融ETF,2021-02-03,1.1734,1.1734,1.1734,1.1734,0.0027,0,0
510230.OF,国泰上证180金融ETF,2021-02-04,1.1732,1.1732,1.1732,1.1732,-0.0002,0,0
510230.OF,国泰上证180金融ETF,2021-02-05,1.1904,1.1904,1.1904,1.1904,0.0147,0,0
