代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159939.OF,广发中证全指信息技术ETF,2018-02-23,0.5053,0.5053,0.5053,0.5053,-0.0041,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-02-26,0.5256,0.5256,0.5256,0.5256,0.0402,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-02-27,0.5302,0.5302,0.5302,0.5302,0.0088,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-02-28,0.5343,0.5343,0.5343,0.5343,0.0077,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-01,0.55,0.55,0.55,0.55,0.0295,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-02,0.5415,0.5415,0.5415,0.5415,-0.0155,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-05,0.5499,0.5499,0.5499,0.5499,0.0154,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-06,0.5542,0.5542,0.5542,0.5542,0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-07,0.5485,0.5485,0.5485,0.5485,-0.0102,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-08,0.55,0.55,0.55,0.55,0.0026,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-09,0.5685,0.5685,0.5685,0.5685,0.0336,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-12,0.5792,0.5792,0.5792,0.5792,0.0189,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-13,0.5751,0.5751,0.5751,0.5751,-0.0072,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-14,0.5643,0.5643,0.5643,0.5643,-0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-15,0.5645,0.5645,0.5645,0.5645,0.0003,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-16,0.5576,0.5576,0.5576,0.5576,-0.0121,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-19,0.5631,0.5631,0.5631,0.5631,0.0099,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-20,0.5643,0.5643,0.5643,0.5643,0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-21,0.5578,0.5578,0.5578,0.5578,-0.0114,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-22,0.5558,0.5558,0.5558,0.5558,-0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-23,0.5238,0.5238,0.5238,0.5238,-0.0575,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-26,0.5392,0.5392,0.5392,0.5392,0.0293,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-27,0.5593,0.5593,0.5593,0.5593,0.0374,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-28,0.5547,0.5547,0.5547,0.5547,-0.0082,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-29,0.5549,0.5549,0.5549,0.5549,0.0004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-30,0.5699,0.5699,0.5699,0.5699,0.0269,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-03-31,0.5699,0.5699,0.5699,0.5699,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-02,0.5752,0.5752,0.5752,0.5752,0.0094,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-03,0.5676,0.5676,0.5676,0.5676,-0.0133,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-04,0.5559,0.5559,0.5559,0.5559,-0.0206,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-09,0.5579,0.5579,0.5579,0.5579,0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-10,0.558,0.558,0.558,0.558,0.0002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-11,0.5606,0.5606,0.5606,0.5606,0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-12,0.5571,0.5571,0.5571,0.5571,-0.0062,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-13,0.5602,0.5602,0.5602,0.5602,0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-16,0.5674,0.5674,0.5674,0.5674,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-17,0.5467,0.5467,0.5467,0.5467,-0.0366,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-18,0.5616,0.5616,0.5616,0.5616,0.0273,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-19,0.5606,0.5606,0.5606,0.5606,-0.0018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-20,0.548,0.548,0.548,0.548,-0.0224,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-23,0.5393,0.5393,0.5393,0.5393,-0.016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-24,0.5538,0.5538,0.5538,0.5538,0.027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-25,0.5549,0.5549,0.5549,0.5549,0.002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-26,0.5419,0.5419,0.5419,0.5419,-0.0235,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-04-27,0.54,0.54,0.54,0.54,-0.0034,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-02,0.5355,0.5355,0.5355,0.5355,-0.0083,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-03,0.5474,0.5474,0.5474,0.5474,0.0221,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-04,0.5422,0.5422,0.5422,0.5422,-0.0095,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-07,0.5522,0.5522,0.5522,0.5522,0.0184,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-08,0.5559,0.5559,0.5559,0.5559,0.0068,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-09,0.5546,0.5546,0.5546,0.5546,-0.0024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-10,0.5526,0.5526,0.5526,0.5526,-0.0035,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-11,0.5444,0.5444,0.5444,0.5444,-0.0149,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-14,0.5437,0.5437,0.5437,0.5437,-0.0013,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-15,0.5504,0.5504,0.5504,0.5504,0.0124,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-16,0.5449,0.5449,0.5449,0.5449,-0.01,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-17,0.5423,0.5423,0.5423,0.5423,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-18,0.5426,0.5426,0.5426,0.5426,0.0006,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-21,0.5542,0.5542,0.5542,0.5542,0.0214,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-22,0.5557,0.5557,0.5557,0.5557,0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-23,0.5507,0.5507,0.5507,0.5507,-0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-24,0.5457,0.5457,0.5457,0.5457,-0.0091,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-25,0.5336,0.5336,0.5336,0.5336,-0.0222,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-28,0.5299,0.5299,0.5299,0.5299,-0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-29,0.5282,0.5282,0.5282,0.5282,-0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-30,0.5108,0.5108,0.5108,0.5108,-0.0329,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-05-31,0.5168,0.5168,0.5168,0.5168,0.0116,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-01,0.5091,0.5091,0.5091,0.5091,-0.0148,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-04,0.5083,0.5083,0.5083,0.5083,-0.0017,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-05,0.5237,0.5237,0.5237,0.5237,0.0304,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-06,0.5228,0.5228,0.5228,0.5228,-0.0018,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-07,0.5189,0.5189,0.5189,0.5189,-0.0075,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-08,0.5152,0.5152,0.5152,0.5152,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-11,0.5123,0.5123,0.5123,0.5123,-0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-12,0.516,0.516,0.516,0.516,0.0072,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-13,0.5064,0.5064,0.5064,0.5064,-0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-14,0.5045,0.5045,0.5045,0.5045,-0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-15,0.4935,0.4935,0.4935,0.4935,-0.0219,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-19,0.4601,0.4601,0.4601,0.4601,-0.0676,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-20,0.4642,0.4642,0.4642,0.4642,0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-21,0.4452,0.4452,0.4452,0.4452,-0.0409,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-22,0.4529,0.4529,0.4529,0.4529,0.0172,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-25,0.4486,0.4486,0.4486,0.4486,-0.0094,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-26,0.4601,0.4601,0.4601,0.4601,0.0255,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-27,0.4565,0.4565,0.4565,0.4565,-0.0077,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-28,0.4538,0.4538,0.4538,0.4538,-0.0059,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-29,0.4752,0.4752,0.4752,0.4752,0.047,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-06-30,0.4752,0.4752,0.4752,0.4752,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-02,0.468,0.468,0.468,0.468,-0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-03,0.4782,0.4782,0.4782,0.4782,0.0219,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-04,0.4649,0.4649,0.4649,0.4649,-0.0278,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-05,0.4546,0.4546,0.4546,0.4546,-0.0222,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-06,0.4572,0.4572,0.4572,0.4572,0.0056,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-09,0.4693,0.4693,0.4693,0.4693,0.0265,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-10,0.4723,0.4723,0.4723,0.4723,0.0064,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-11,0.4575,0.4575,0.4575,0.4575,-0.0313,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-12,0.4761,0.4761,0.4761,0.4761,0.0408,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-13,0.478,0.478,0.478,0.478,0.004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-16,0.4806,0.4806,0.4806,0.4806,0.0054,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-17,0.482,0.482,0.482,0.482,0.0028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-18,0.4766,0.4766,0.4766,0.4766,-0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-19,0.4733,0.4733,0.4733,0.4733,-0.007,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-20,0.4819,0.4819,0.4819,0.4819,0.0182,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-23,0.4898,0.4898,0.4898,0.4898,0.0164,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-24,0.494,0.494,0.494,0.494,0.0087,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-25,0.494,0.494,0.494,0.494,-0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-26,0.4845,0.4845,0.4845,0.4845,-0.0192,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-27,0.4795,0.4795,0.4795,0.4795,-0.0103,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-30,0.4711,0.4711,0.4711,0.4711,-0.0175,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-07-31,0.4696,0.4696,0.4696,0.4696,-0.0032,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-01,0.4621,0.4621,0.4621,0.4621,-0.016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-02,0.4486,0.4486,0.4486,0.4486,-0.0291,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-03,0.4376,0.4376,0.4376,0.4376,-0.0246,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-06,0.4302,0.4302,0.4302,0.4302,-0.0169,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-07,0.4433,0.4433,0.4433,0.4433,0.0305,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-08,0.4325,0.4325,0.4325,0.4325,-0.0243,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-09,0.4518,0.4518,0.4518,0.4518,0.0446,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-10,0.4557,0.4557,0.4557,0.4557,0.0085,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-13,0.4635,0.4635,0.4635,0.4635,0.0172,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-14,0.4576,0.4576,0.4576,0.4576,-0.0127,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-15,0.4474,0.4474,0.4474,0.4474,-0.0223,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-16,0.4438,0.4438,0.4438,0.4438,-0.0082,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-17,0.4354,0.4354,0.4354,0.4354,-0.0188,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-20,0.443,0.443,0.443,0.443,0.0173,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-21,0.4463,0.4463,0.4463,0.4463,0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-22,0.4388,0.4388,0.4388,0.4388,-0.0168,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-23,0.4449,0.4449,0.4449,0.4449,0.0138,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-24,0.4433,0.4433,0.4433,0.4433,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-27,0.4576,0.4576,0.4576,0.4576,0.0323,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-28,0.4575,0.4575,0.4575,0.4575,-0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-29,0.4554,0.4554,0.4554,0.4554,-0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-30,0.4464,0.4464,0.4464,0.4464,-0.0198,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-08-31,0.4415,0.4415,0.4415,0.4415,-0.011,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-03,0.4425,0.4425,0.4425,0.4425,0.0023,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-04,0.4507,0.4507,0.4507,0.4507,0.0185,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-05,0.4437,0.4437,0.4437,0.4437,-0.0156,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-06,0.4437,0.4437,0.4437,0.4437,0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-07,0.4367,0.4367,0.4367,0.4367,-0.0158,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-10,0.422,0.422,0.422,0.422,-0.0337,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-11,0.4251,0.4251,0.4251,0.4251,0.0073,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-12,0.4214,0.4214,0.4214,0.4214,-0.0087,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-13,0.4263,0.4263,0.4263,0.4263,0.0116,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-14,0.4175,0.4175,0.4175,0.4175,-0.0206,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-17,0.4112,0.4112,0.4112,0.4112,-0.0152,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-18,0.4184,0.4184,0.4184,0.4184,0.0175,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-19,0.4233,0.4233,0.4233,0.4233,0.0117,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-20,0.4212,0.4212,0.4212,0.4212,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-21,0.4277,0.4277,0.4277,0.4277,0.0154,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-25,0.4258,0.4258,0.4258,0.4258,-0.0046,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-26,0.4277,0.4277,0.4277,0.4277,0.0045,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-27,0.4195,0.4195,0.4195,0.4195,-0.0192,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-28,0.4224,0.4224,0.4224,0.4224,0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-09-30,0.4223,0.4223,0.4223,0.4223,-0.0001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-08,0.4025,0.4025,0.4025,0.4025,-0.047,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-09,0.3996,0.3996,0.3996,0.3996,-0.0071,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-10,0.3999,0.3999,0.3999,0.3999,0.0008,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-11,0.3698,0.3698,0.3698,0.3698,-0.0753,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-12,0.3685,0.3685,0.3685,0.3685,-0.0037,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-15,0.3644,0.3644,0.3644,0.3644,-0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-16,0.3542,0.3542,0.3542,0.3542,-0.028,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-17,0.3616,0.3616,0.3616,0.3616,0.0209,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-18,0.3548,0.3548,0.3548,0.3548,-0.0187,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-19,0.3668,0.3668,0.3668,0.3668,0.0337,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-22,0.3862,0.3862,0.3862,0.3862,0.053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-23,0.3765,0.3765,0.3765,0.3765,-0.0251,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-24,0.3739,0.3739,0.3739,0.3739,-0.0069,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-25,0.3698,0.3698,0.3698,0.3698,-0.0111,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-26,0.3688,0.3688,0.3688,0.3688,-0.0026,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-29,0.366,0.366,0.366,0.366,-0.0076,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-30,0.3675,0.3675,0.3675,0.3675,0.0041,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-10-31,0.3732,0.3732,0.3732,0.3732,0.0154,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-01,0.3801,0.3801,0.3801,0.3801,0.0185,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-02,0.3961,0.3961,0.3961,0.3961,0.0421,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-05,0.3957,0.3957,0.3957,0.3957,-0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-06,0.3933,0.3933,0.3933,0.3933,-0.0059,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-07,0.3916,0.3916,0.3916,0.3916,-0.0043,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-08,0.3866,0.3866,0.3866,0.3866,-0.0128,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-09,0.3864,0.3864,0.3864,0.3864,-0.0005,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-12,0.4008,0.4008,0.4008,0.4008,0.0373,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-13,0.4058,0.4058,0.4058,0.4058,0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-14,0.4043,0.4043,0.4043,0.4043,-0.0038,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-15,0.4137,0.4137,0.4137,0.4137,0.0233,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-16,0.419,0.419,0.419,0.419,0.0129,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-19,0.4176,0.4176,0.4176,0.4176,-0.0033,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-20,0.4034,0.4034,0.4034,0.4034,-0.034,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-21,0.4038,0.4038,0.4038,0.4038,0.001,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-22,0.4042,0.4042,0.4042,0.4042,0.0009,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-23,0.3881,0.3881,0.3881,0.3881,-0.0398,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-26,0.3867,0.3867,0.3867,0.3867,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-27,0.3897,0.3897,0.3897,0.3897,0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-28,0.3964,0.3964,0.3964,0.3964,0.0173,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-29,0.3851,0.3851,0.3851,0.3851,-0.0285,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-11-30,0.3892,0.3892,0.3892,0.3892,0.0106,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-03,0.4043,0.4043,0.4043,0.4043,0.0387,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-04,0.4044,0.4044,0.4044,0.4044,0.0002,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-05,0.4008,0.4008,0.4008,0.4008,-0.0089,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-06,0.3903,0.3903,0.3903,0.3903,-0.0262,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-07,0.3923,0.3923,0.3923,0.3923,0.0053,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-10,0.389,0.389,0.389,0.389,-0.0085,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-11,0.392,0.392,0.392,0.392,0.0078,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-12,0.3905,0.3905,0.3905,0.3905,-0.004,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-13,0.3954,0.3954,0.3954,0.3954,0.0127,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-14,0.3844,0.3844,0.3844,0.3844,-0.0278,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-17,0.3819,0.3819,0.3819,0.3819,-0.0065,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-18,0.3788,0.3788,0.3788,0.3788,-0.0082,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-19,0.3736,0.3736,0.3736,0.3736,-0.0136,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-20,0.3761,0.3761,0.3761,0.3761,0.0066,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-21,0.3747,0.3747,0.3747,0.3747,-0.0036,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-24,0.3789,0.3789,0.3789,0.3789,0.0112,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-25,0.3765,0.3765,0.3765,0.3765,-0.0063,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-26,0.3741,0.3741,0.3741,0.3741,-0.0065,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-27,0.3681,0.3681,0.3681,0.3681,-0.016,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-28,0.3663,0.3663,0.3663,0.3663,-0.0048,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2018-12-31,0.3663,0.3663,0.3663,0.3663,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-02,0.3653,0.3653,0.3653,0.3653,-0.0027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-03,0.3608,0.3608,0.3608,0.3608,-0.0125,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-04,0.372,0.372,0.372,0.372,0.031,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-07,0.382,0.382,0.382,0.382,0.027,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-08,0.3811,0.3811,0.3811,0.3811,-0.0024,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-09,0.3827,0.3827,0.3827,0.3827,0.0041,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-10,0.3827,0.3827,0.3827,0.3827,0.0,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-11,0.3859,0.3859,0.3859,0.3859,0.0084,0.0,0.0
159939.OF,广发中证全指信息技术ETF,2019-01-14,0.3814,0.3814,0.3814,0.3814,-0.0117,0.0,0.0
