代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
512010.OF,易方达沪深300医药卫生ETF,2014-09-05,0.2254,0.2254,0.2254,0.2254,0.007,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-09,0.2263,0.2263,0.2263,0.2263,0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-10,0.2254,0.2254,0.2254,0.2254,-0.0042,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-11,0.2235,0.2235,0.2235,0.2235,-0.0082,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-12,0.2248,0.2248,0.2248,0.2248,0.0059,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-15,0.2254,0.2254,0.2254,0.2254,0.0027,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-16,0.2208,0.2208,0.2208,0.2208,-0.0206,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-17,0.2233,0.2233,0.2233,0.2233,0.0113,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-18,0.2265,0.2265,0.2265,0.2265,0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-19,0.2284,0.2284,0.2284,0.2284,0.0083,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-22,0.2259,0.2259,0.2259,0.2259,-0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-23,0.2281,0.2281,0.2281,0.2281,0.0098,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-24,0.2303,0.2303,0.2303,0.2303,0.0096,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-25,0.2293,0.2293,0.2293,0.2293,-0.0046,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-26,0.2297,0.2297,0.2297,0.2297,0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-29,0.2312,0.2312,0.2312,0.2312,0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-09-30,0.232,0.232,0.232,0.232,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-08,0.2413,0.2413,0.2413,0.2413,0.0402,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-09,0.2393,0.2393,0.2393,0.2393,-0.0082,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-10,0.2389,0.2389,0.2389,0.2389,-0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-13,0.2411,0.2411,0.2411,0.2411,0.0093,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-14,0.2386,0.2386,0.2386,0.2386,-0.0103,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-15,0.2443,0.2443,0.2443,0.2443,0.0238,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-16,0.2416,0.2416,0.2416,0.2416,-0.0113,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-17,0.241,0.241,0.241,0.241,-0.0023,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-20,0.2435,0.2435,0.2435,0.2435,0.0104,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-21,0.24,0.24,0.24,0.24,-0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-22,0.2358,0.2358,0.2358,0.2358,-0.0177,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-23,0.2329,0.2329,0.2329,0.2329,-0.0124,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-24,0.2324,0.2324,0.2324,0.2324,-0.002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-27,0.2346,0.2346,0.2346,0.2346,0.0097,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-28,0.2386,0.2386,0.2386,0.2386,0.0169,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-29,0.2396,0.2396,0.2396,0.2396,0.004,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-30,0.2404,0.2404,0.2404,0.2404,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-10-31,0.24,0.24,0.24,0.24,-0.0015,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-03,0.2402,0.2402,0.2402,0.2402,0.0006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-04,0.237,0.237,0.237,0.237,-0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-05,0.2369,0.2369,0.2369,0.2369,-0.0005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-06,0.238,0.238,0.238,0.238,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-07,0.2354,0.2354,0.2354,0.2354,-0.0108,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-10,0.2384,0.2384,0.2384,0.2384,0.0126,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-11,0.2355,0.2355,0.2355,0.2355,-0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-12,0.2383,0.2383,0.2383,0.2383,0.012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-13,0.2361,0.2361,0.2361,0.2361,-0.0093,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-14,0.2394,0.2394,0.2394,0.2394,0.014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-17,0.2399,0.2399,0.2399,0.2399,0.0021,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-18,0.2384,0.2384,0.2384,0.2384,-0.0064,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-19,0.2405,0.2405,0.2405,0.2405,0.0087,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-20,0.2382,0.2382,0.2382,0.2382,-0.0094,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-21,0.2403,0.2403,0.2403,0.2403,0.0087,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-24,0.2416,0.2416,0.2416,0.2416,0.0055,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-25,0.2444,0.2444,0.2444,0.2444,0.0115,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-26,0.2445,0.2445,0.2445,0.2445,0.0003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-27,0.2458,0.2458,0.2458,0.2458,0.0054,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-11-28,0.2442,0.2442,0.2442,0.2442,-0.0066,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-01,0.2478,0.2478,0.2478,0.2478,0.0149,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-02,0.2506,0.2506,0.2506,0.2506,0.0111,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-03,0.251,0.251,0.251,0.251,0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-04,0.2564,0.2564,0.2564,0.2564,0.0216,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-05,0.2533,0.2533,0.2533,0.2533,-0.0121,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-08,0.2557,0.2557,0.2557,0.2557,0.0095,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-09,0.2494,0.2494,0.2494,0.2494,-0.0245,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-10,0.258,0.258,0.258,0.258,0.0344,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-11,0.2561,0.2561,0.2561,0.2561,-0.0075,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-12,0.2569,0.2569,0.2569,0.2569,0.0031,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-15,0.2606,0.2606,0.2606,0.2606,0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-16,0.2594,0.2594,0.2594,0.2594,-0.0043,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-17,0.2547,0.2547,0.2547,0.2547,-0.0181,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-18,0.2525,0.2525,0.2525,0.2525,-0.0087,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-19,0.2496,0.2496,0.2496,0.2496,-0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-22,0.2438,0.2438,0.2438,0.2438,-0.0231,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-23,0.2434,0.2434,0.2434,0.2434,-0.0016,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-24,0.2439,0.2439,0.2439,0.2439,0.0022,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-25,0.2451,0.2451,0.2451,0.2451,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-26,0.2479,0.2479,0.2479,0.2479,0.0116,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-29,0.2457,0.2457,0.2457,0.2457,-0.009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-30,0.2476,0.2476,0.2476,0.2476,0.0078,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2014-12-31,0.2508,0.2508,0.2508,0.2508,0.0129,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-05,0.2552,0.2552,0.2552,0.2552,0.0173,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-06,0.2634,0.2634,0.2634,0.2634,0.0323,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-07,0.2608,0.2608,0.2608,0.2608,-0.01,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-08,0.2599,0.2599,0.2599,0.2599,-0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-09,0.2569,0.2569,0.2569,0.2569,-0.0116,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-12,0.2589,0.2589,0.2589,0.2589,0.0079,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-13,0.2614,0.2614,0.2614,0.2614,0.0099,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-14,0.2605,0.2605,0.2605,0.2605,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-15,0.2608,0.2608,0.2608,0.2608,0.0014,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-16,0.2632,0.2632,0.2632,0.2632,0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-19,0.2551,0.2551,0.2551,0.2551,-0.0309,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-20,0.26,0.26,0.26,0.26,0.0194,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-21,0.2652,0.2652,0.2652,0.2652,0.0199,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-22,0.2677,0.2677,0.2677,0.2677,0.0092,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-23,0.265,0.265,0.265,0.265,-0.0098,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-26,0.2706,0.2706,0.2706,0.2706,0.021,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-27,0.2705,0.2705,0.2705,0.2705,-0.0006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-28,0.2681,0.2681,0.2681,0.2681,-0.0088,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-29,0.2635,0.2635,0.2635,0.2635,-0.017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-01-30,0.2622,0.2622,0.2622,0.2622,-0.005,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-02,0.2615,0.2615,0.2615,0.2615,-0.0029,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-03,0.2638,0.2638,0.2638,0.2638,0.0089,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-04,0.26,0.26,0.26,0.26,-0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-05,0.2563,0.2563,0.2563,0.2563,-0.0143,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-06,0.2531,0.2531,0.2531,0.2531,-0.0124,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-09,0.2541,0.2541,0.2541,0.2541,0.0039,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-10,0.256,0.256,0.256,0.256,0.0076,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-11,0.2584,0.2584,0.2584,0.2584,0.0095,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-12,0.2591,0.2591,0.2591,0.2591,0.0027,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-13,0.2618,0.2618,0.2618,0.2618,0.0103,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-16,0.2642,0.2642,0.2642,0.2642,0.009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-17,0.2657,0.2657,0.2657,0.2657,0.0058,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-25,0.2657,0.2657,0.2657,0.2657,-0.0001,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-26,0.2678,0.2678,0.2678,0.2678,0.008,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-02-27,0.2673,0.2673,0.2673,0.2673,-0.0019,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-02,0.2686,0.2686,0.2686,0.2686,0.0051,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-03,0.2667,0.2667,0.2667,0.2667,-0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-04,0.2747,0.2747,0.2747,0.2747,0.0298,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-05,0.274,0.274,0.274,0.274,-0.0023,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-06,0.2692,0.2692,0.2692,0.2692,-0.0177,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-09,0.2714,0.2714,0.2714,0.2714,0.0084,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-10,0.2743,0.2743,0.2743,0.2743,0.0107,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-11,0.2726,0.2726,0.2726,0.2726,-0.0062,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-12,0.2731,0.2731,0.2731,0.2731,0.0017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-13,0.2751,0.2751,0.2751,0.2751,0.0072,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-16,0.2817,0.2817,0.2817,0.2817,0.0241,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-17,0.2823,0.2823,0.2823,0.2823,0.0021,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-18,0.2867,0.2867,0.2867,0.2867,0.0156,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-19,0.2851,0.2851,0.2851,0.2851,-0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-20,0.2884,0.2884,0.2884,0.2884,0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-23,0.2918,0.2918,0.2918,0.2918,0.0116,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-24,0.2967,0.2967,0.2967,0.2967,0.0168,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-25,0.299,0.299,0.299,0.299,0.0077,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-26,0.2959,0.2959,0.2959,0.2959,-0.0104,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-27,0.2976,0.2976,0.2976,0.2976,0.006,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-30,0.3017,0.3017,0.3017,0.3017,0.0138,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-03-31,0.3,0.3,0.3,0.3,-0.0057,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-01,0.3054,0.3054,0.3054,0.3054,0.018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-02,0.3068,0.3068,0.3068,0.3068,0.0047,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-03,0.3096,0.3096,0.3096,0.3096,0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-07,0.3181,0.3181,0.3181,0.3181,0.0274,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-08,0.3144,0.3144,0.3144,0.3144,-0.0117,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-09,0.3132,0.3132,0.3132,0.3132,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-10,0.3222,0.3222,0.3222,0.3222,0.0287,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-13,0.3328,0.3328,0.3328,0.3328,0.0329,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-14,0.334,0.334,0.334,0.334,0.0035,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-15,0.3236,0.3236,0.3236,0.3236,-0.0311,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-16,0.3294,0.3294,0.3294,0.3294,0.0179,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-17,0.3284,0.3284,0.3284,0.3284,-0.003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-20,0.3167,0.3167,0.3167,0.3167,-0.0356,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-21,0.33,0.33,0.33,0.33,0.0422,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-22,0.3376,0.3376,0.3376,0.3376,0.0229,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-23,0.3358,0.3358,0.3358,0.3358,-0.0052,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-24,0.3359,0.3359,0.3359,0.3359,0.0002,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-27,0.341,0.341,0.341,0.341,0.0151,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-28,0.3315,0.3315,0.3315,0.3315,-0.0277,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-29,0.3375,0.3375,0.3375,0.3375,0.0181,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-04-30,0.3365,0.3365,0.3365,0.3365,-0.003,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-04,0.3361,0.3361,0.3361,0.3361,-0.0012,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-05,0.3306,0.3306,0.3306,0.3306,-0.0164,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-06,0.3298,0.3298,0.3298,0.3298,-0.0026,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-07,0.3238,0.3238,0.3238,0.3238,-0.018,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-08,0.3325,0.3325,0.3325,0.3325,0.0268,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-11,0.3426,0.3426,0.3426,0.3426,0.0305,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-12,0.345,0.345,0.345,0.345,0.007,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-13,0.3463,0.3463,0.3463,0.3463,0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-14,0.3432,0.3432,0.3432,0.3432,-0.009,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-15,0.3373,0.3373,0.3373,0.3373,-0.0171,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-18,0.3436,0.3436,0.3436,0.3436,0.0185,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-19,0.3513,0.3513,0.3513,0.3513,0.0224,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-20,0.3531,0.3531,0.3531,0.3531,0.0052,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-21,0.3663,0.3663,0.3663,0.3663,0.0374,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-22,0.3696,0.3696,0.3696,0.3696,0.0091,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-25,0.3808,0.3808,0.3808,0.3808,0.0303,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-26,0.3887,0.3887,0.3887,0.3887,0.0207,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-27,0.3924,0.3924,0.3924,0.3924,0.0094,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-28,0.3672,0.3672,0.3672,0.3672,-0.0641,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-05-29,0.3798,0.3798,0.3798,0.3798,0.0344,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-01,0.4021,0.4021,0.4021,0.4021,0.0587,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-02,0.4074,0.4074,0.4074,0.4074,0.0131,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-03,0.4028,0.4028,0.4028,0.4028,-0.0114,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-04,0.3992,0.3992,0.3992,0.3992,-0.0088,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-05,0.4006,0.4006,0.4006,0.4006,0.0034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-08,0.3977,0.3977,0.3977,0.3977,-0.0071,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-09,0.3925,0.3925,0.3925,0.3925,-0.0133,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-10,0.3997,0.3997,0.3997,0.3997,0.0185,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-11,0.4059,0.4059,0.4059,0.4059,0.0154,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-12,0.4084,0.4084,0.4084,0.4084,0.0062,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-15,0.4015,0.4015,0.4015,0.4015,-0.017,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-16,0.3922,0.3922,0.3922,0.3922,-0.0231,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-17,0.3956,0.3956,0.3956,0.3956,0.0086,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-18,0.3821,0.3821,0.3821,0.3821,-0.034,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-19,0.362,0.362,0.362,0.362,-0.0527,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-23,0.3757,0.3757,0.3757,0.3757,0.038,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-24,0.3801,0.3801,0.3801,0.3801,0.0116,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-25,0.3615,0.3615,0.3615,0.3615,-0.049,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-26,0.3305,0.3305,0.3305,0.3305,-0.0856,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-29,0.3194,0.3194,0.3194,0.3194,-0.0337,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-06-30,0.3438,0.3438,0.3438,0.3438,0.0763,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-01,0.3339,0.3339,0.3339,0.3339,-0.0287,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-02,0.3196,0.3196,0.3196,0.3196,-0.0428,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-03,0.3104,0.3104,0.3104,0.3104,-0.0289,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-06,0.3166,0.3166,0.3166,0.3166,0.0201,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-07,0.2968,0.2968,0.2968,0.2968,-0.0627,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-08,0.2804,0.2804,0.2804,0.2804,-0.0553,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-09,0.2971,0.2971,0.2971,0.2971,0.0597,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-10,0.3171,0.3171,0.3171,0.3171,0.0674,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-13,0.3371,0.3371,0.3371,0.3371,0.0628,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-14,0.3341,0.3341,0.3341,0.3341,-0.0088,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-15,0.3138,0.3138,0.3138,0.3138,-0.0608,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-16,0.3222,0.3222,0.3222,0.3222,0.0269,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-17,0.3368,0.3368,0.3368,0.3368,0.0451,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-20,0.3349,0.3349,0.3349,0.3349,-0.0056,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-21,0.3379,0.3379,0.3379,0.3379,0.0089,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-22,0.3366,0.3366,0.3366,0.3366,-0.0037,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-23,0.3452,0.3452,0.3452,0.3452,0.0256,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-24,0.3393,0.3393,0.3393,0.3393,-0.0171,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-27,0.3113,0.3113,0.3113,0.3113,-0.0827,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-28,0.3184,0.3184,0.3184,0.3184,0.0229,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-29,0.3301,0.3301,0.3301,0.3301,0.0367,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-30,0.3172,0.3172,0.3172,0.3172,-0.0391,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-07-31,0.3235,0.3235,0.3235,0.3235,0.0199,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-08-03,0.3284,0.3284,0.3284,0.3284,0.0152,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-08-04,0.3392,0.3392,0.3392,0.3392,0.0328,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-08-05,0.3321,0.3321,0.3321,0.3321,-0.0209,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-08-06,0.3275,0.3275,0.3275,0.3275,-0.0139,0.0,0.0
512010.OF,易方达沪深300医药卫生ETF,2015-08-07,0.3329,0.3329,0.3329,0.3329,0.0165,0.0,0.0
