代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
159928.OF,汇添富中证主要消费ETF,2021-01-13,1.3823,1.3823,1.3823,1.3823,-0.0113,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-14,1.347,1.347,1.347,1.347,-0.0255,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-15,1.3203,1.3203,1.3203,1.3203,-0.0198,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-18,1.3177,1.3177,1.3177,1.3177,-0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-19,1.2913,1.2913,1.2913,1.2913,-0.0201,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-20,1.2999,1.2999,1.2999,1.2999,0.0066,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-21,1.3286,1.3286,1.3286,1.3286,0.0221,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-22,1.3272,1.3272,1.3272,1.3272,-0.0011,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-25,1.3773,1.3773,1.3773,1.3773,0.0378,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-26,1.3659,1.3659,1.3659,1.3659,-0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-27,1.3542,1.3542,1.3542,1.3542,-0.0086,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-28,1.3292,1.3292,1.3292,1.3292,-0.0185,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-01-29,1.327,1.327,1.327,1.327,-0.0016,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-01,1.3312,1.3312,1.3312,1.3312,0.0032,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-02,1.3721,1.3721,1.3721,1.3721,0.0307,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-03,1.3801,1.3801,1.3801,1.3801,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-04,1.3839,1.3839,1.3839,1.3839,0.0028,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-05,1.3966,1.3966,1.3966,1.3966,0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-08,1.4244,1.4244,1.4244,1.4244,0.0199,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-09,1.4589,1.4589,1.4589,1.4589,0.0242,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-10,1.5093,1.5093,1.5093,1.5093,0.0345,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-18,1.4635,1.4635,1.4635,1.4635,-0.0303,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-19,1.4866,1.4866,1.4866,1.4866,0.0157,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-22,1.417,1.417,1.417,1.417,-0.0468,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-23,1.4029,1.4029,1.4029,1.4029,-0.01,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-24,1.3518,1.3518,1.3518,1.3518,-0.0364,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-25,1.3379,1.3379,1.3379,1.3379,-0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-02-26,1.3013,1.3013,1.3013,1.3013,-0.0274,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-01,1.3161,1.3161,1.3161,1.3161,0.0114,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-02,1.2892,1.2892,1.2892,1.2892,-0.0205,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-03,1.3065,1.3065,1.3065,1.3065,0.0134,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-04,1.2502,1.2502,1.2502,1.2502,-0.0431,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-05,1.2499,1.2499,1.2499,1.2499,-0.0002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-08,1.1845,1.1845,1.1845,1.1845,-0.0523,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-09,1.15,1.15,1.15,1.15,-0.0291,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-10,1.1682,1.1682,1.1682,1.1682,0.0158,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-11,1.2006,1.2006,1.2006,1.2006,0.0277,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-12,1.1994,1.1994,1.1994,1.1994,-0.0009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-15,1.1551,1.1551,1.1551,1.1551,-0.037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-16,1.1746,1.1746,1.1746,1.1746,0.0169,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-17,1.1958,1.1958,1.1958,1.1958,0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-18,1.2178,1.2178,1.2178,1.2178,0.0184,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-19,1.1846,1.1846,1.1846,1.1846,-0.0273,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-22,1.1892,1.1892,1.1892,1.1892,0.0039,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-23,1.1868,1.1868,1.1868,1.1868,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-24,1.1796,1.1796,1.1796,1.1796,-0.006,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-25,1.1776,1.1776,1.1776,1.1776,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-26,1.2041,1.2041,1.2041,1.2041,0.0225,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-29,1.2139,1.2139,1.2139,1.2139,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-30,1.2261,1.2261,1.2261,1.2261,0.0101,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-03-31,1.2135,1.2135,1.2135,1.2135,-0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-01,1.2334,1.2334,1.2334,1.2334,0.0164,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-02,1.2684,1.2684,1.2684,1.2684,0.0284,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-06,1.2573,1.2573,1.2573,1.2573,-0.0088,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-07,1.2271,1.2271,1.2271,1.2271,-0.024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-08,1.2421,1.2421,1.2421,1.2421,0.0122,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-09,1.2179,1.2179,1.2179,1.2179,-0.0195,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-12,1.2053,1.2053,1.2053,1.2053,-0.0103,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-13,1.2164,1.2164,1.2164,1.2164,0.0093,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-14,1.223,1.223,1.223,1.223,0.0054,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-15,1.2136,1.2136,1.2136,1.2136,-0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-16,1.2215,1.2215,1.2215,1.2215,0.0065,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-19,1.243,1.243,1.243,1.243,0.0176,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-20,1.2559,1.2559,1.2559,1.2559,0.0104,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-21,1.2647,1.2647,1.2647,1.2647,0.007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-22,1.2626,1.2626,1.2626,1.2626,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-23,1.2813,1.2813,1.2813,1.2813,0.0148,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-26,1.2555,1.2555,1.2555,1.2555,-0.0201,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-27,1.2657,1.2657,1.2657,1.2657,0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-28,1.2766,1.2766,1.2766,1.2766,0.0086,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-29,1.2979,1.2979,1.2979,1.2979,0.0167,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-04-30,1.2879,1.2879,1.2879,1.2879,-0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-06,1.2514,1.2514,1.2514,1.2514,-0.0284,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-07,1.2339,1.2339,1.2339,1.2339,-0.0139,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-10,1.2111,1.2111,1.2111,1.2111,-0.0185,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-11,1.2418,1.2418,1.2418,1.2418,0.0253,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-12,1.2567,1.2567,1.2567,1.2567,0.012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-13,1.2538,1.2538,1.2538,1.2538,-0.0023,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-14,1.2751,1.2751,1.2751,1.2751,0.017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-17,1.3024,1.3024,1.3024,1.3024,0.0214,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-18,1.2997,1.2997,1.2997,1.2997,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-19,1.293,1.293,1.293,1.293,-0.0052,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-20,1.3075,1.3075,1.3075,1.3075,0.0112,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-21,1.2963,1.2963,1.2963,1.2963,-0.0085,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-24,1.3065,1.3065,1.3065,1.3065,0.0078,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-25,1.3489,1.3489,1.3489,1.3489,0.0325,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-26,1.3421,1.3421,1.3421,1.3421,-0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-27,1.3437,1.3437,1.3437,1.3437,0.0012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-28,1.3346,1.3346,1.3346,1.3346,-0.0068,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-05-31,1.3356,1.3356,1.3356,1.3356,0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-01,1.3445,1.3445,1.3445,1.3445,0.0067,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-02,1.3328,1.3328,1.3328,1.3328,-0.0086,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-03,1.3355,1.3355,1.3355,1.3355,0.002,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-04,1.3478,1.3478,1.3478,1.3478,0.0092,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-07,1.3417,1.3417,1.3417,1.3417,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-08,1.2995,1.2995,1.2995,1.2995,-0.0315,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-09,1.3063,1.3063,1.3063,1.3063,0.0052,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-10,1.3144,1.3144,1.3144,1.3144,0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-11,1.2879,1.2879,1.2879,1.2879,-0.0201,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-15,1.2779,1.2779,1.2779,1.2779,-0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-16,1.2678,1.2678,1.2678,1.2678,-0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-17,1.2728,1.2728,1.2728,1.2728,0.0039,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-18,1.2557,1.2557,1.2557,1.2557,-0.0134,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-21,1.2424,1.2424,1.2424,1.2424,-0.0106,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-22,1.2495,1.2495,1.2495,1.2495,0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-23,1.2324,1.2324,1.2324,1.2324,-0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-24,1.2345,1.2345,1.2345,1.2345,0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-25,1.2579,1.2579,1.2579,1.2579,0.019,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-28,1.2777,1.2777,1.2777,1.2777,0.0157,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-29,1.259,1.259,1.259,1.259,-0.0146,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-06-30,1.2601,1.2601,1.2601,1.2601,0.0009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-01,1.2695,1.2695,1.2695,1.2695,0.0075,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-02,1.2325,1.2325,1.2325,1.2325,-0.0291,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-05,1.2252,1.2252,1.2252,1.2252,-0.0059,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-06,1.2189,1.2189,1.2189,1.2189,-0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-07,1.2229,1.2229,1.2229,1.2229,0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-08,1.2007,1.2007,1.2007,1.2007,-0.0182,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-09,1.1784,1.1784,1.1784,1.1784,-0.0186,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-12,1.1891,1.1891,1.1891,1.1891,0.0091,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-13,1.2133,1.2133,1.2133,1.2133,0.0204,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-14,1.215,1.215,1.215,1.215,0.0014,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-15,1.2331,1.2331,1.2331,1.2331,0.0149,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-16,1.2106,1.2106,1.2106,1.2106,-0.0182,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-19,1.2101,1.2101,1.2101,1.2101,-0.0004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-20,1.2113,1.2113,1.2113,1.2113,0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-21,1.2044,1.2044,1.2044,1.2044,-0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-22,1.1919,1.1919,1.1919,1.1919,-0.0104,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-23,1.1653,1.1653,1.1653,1.1653,-0.0223,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-26,1.1079,1.1079,1.1079,1.1079,-0.0493,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-27,1.0655,1.0655,1.0655,1.0655,-0.0383,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-28,1.0665,1.0665,1.0665,1.0665,0.0009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-29,1.0614,1.0614,1.0614,1.0614,-0.0048,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-07-30,1.0303,1.0303,1.0303,1.0303,-0.0293,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-02,1.0771,1.0771,1.0771,1.0771,0.0454,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-03,1.0919,1.0919,1.0919,1.0919,0.0137,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-04,1.0752,1.0752,1.0752,1.0752,-0.0153,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-05,1.0674,1.0674,1.0674,1.0674,-0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-06,1.0626,1.0626,1.0626,1.0626,-0.0045,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-09,1.0952,1.0952,1.0952,1.0952,0.0307,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-10,1.1386,1.1386,1.1386,1.1386,0.0396,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-11,1.1201,1.1201,1.1201,1.1201,-0.0162,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-12,1.0998,1.0998,1.0998,1.0998,-0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-13,1.1036,1.1036,1.1036,1.1036,0.0035,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-16,1.108,1.108,1.108,1.108,0.004,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-17,1.065,1.065,1.065,1.065,-0.0388,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-18,1.0661,1.0661,1.0661,1.0661,0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-19,1.0507,1.0507,1.0507,1.0507,-0.0144,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-20,1.0053,1.0053,1.0053,1.0053,-0.0432,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-23,1.0153,1.0153,1.0153,1.0153,0.0099,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-24,1.0343,1.0343,1.0343,1.0343,0.0187,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-25,1.0491,1.0491,1.0491,1.0491,0.0143,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-26,1.0187,1.0187,1.0187,1.0187,-0.029,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-27,1.0166,1.0166,1.0166,1.0166,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-30,1.0159,1.0159,1.0159,1.0159,-0.0007,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-08-31,1.0021,1.0021,1.0021,1.0021,-0.0136,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-01,1.0316,1.0316,1.0316,1.0316,0.0294,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-02,1.0153,1.0153,1.0153,1.0153,-0.0158,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-03,1.03,1.03,1.03,1.03,0.0145,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-06,1.056,1.056,1.056,1.056,0.0252,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-07,1.0588,1.0588,1.0588,1.0588,0.0027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-08,1.046,1.046,1.046,1.046,-0.0121,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-09,1.0437,1.0437,1.0437,1.0437,-0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-10,1.0576,1.0576,1.0576,1.0576,0.0133,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-13,1.0449,1.0449,1.0449,1.0449,-0.012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-14,1.0362,1.0362,1.0362,1.0362,-0.0083,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-15,1.0145,1.0145,1.0145,1.0145,-0.0209,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-16,1.0264,1.0264,1.0264,1.0264,0.0117,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-17,1.0498,1.0498,1.0498,1.0498,0.0228,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-22,1.0233,1.0233,1.0233,1.0233,-0.0252,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-23,1.0364,1.0364,1.0364,1.0364,0.0128,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-24,1.0666,1.0666,1.0666,1.0666,0.0291,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-27,1.1195,1.1195,1.1195,1.1195,0.0496,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-28,1.1107,1.1107,1.1107,1.1107,-0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-29,1.1146,1.1146,1.1146,1.1146,0.0035,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-09-30,1.121,1.121,1.121,1.121,0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-08,1.1574,1.1574,1.1574,1.1574,0.0325,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-11,1.1563,1.1563,1.1563,1.1563,-0.001,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-12,1.1546,1.1546,1.1546,1.1546,-0.0015,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-13,1.183,1.183,1.183,1.183,0.0246,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-14,1.1727,1.1727,1.1727,1.1727,-0.0087,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-15,1.1663,1.1663,1.1663,1.1663,-0.0055,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-18,1.1247,1.1247,1.1247,1.1247,-0.0357,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-19,1.1555,1.1555,1.1555,1.1555,0.0274,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-20,1.1527,1.1527,1.1527,1.1527,-0.0024,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-21,1.1502,1.1502,1.1502,1.1502,-0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-22,1.1674,1.1674,1.1674,1.1674,0.015,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-25,1.1634,1.1634,1.1634,1.1634,-0.0034,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-26,1.158,1.158,1.158,1.158,-0.0046,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-27,1.1441,1.1441,1.1441,1.1441,-0.012,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-28,1.1512,1.1512,1.1512,1.1512,0.0062,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-10-29,1.1741,1.1741,1.1741,1.1741,0.0199,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-01,1.1645,1.1645,1.1645,1.1645,-0.0082,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-02,1.1683,1.1683,1.1683,1.1683,0.0033,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-03,1.1663,1.1663,1.1663,1.1663,-0.0017,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-04,1.1988,1.1988,1.1988,1.1988,0.0279,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-05,1.1936,1.1936,1.1936,1.1936,-0.0043,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-08,1.1849,1.1849,1.1849,1.1849,-0.0073,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-09,1.1788,1.1788,1.1788,1.1788,-0.0051,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-10,1.1575,1.1575,1.1575,1.1575,-0.0181,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-11,1.1642,1.1642,1.1642,1.1642,0.0058,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-12,1.1582,1.1582,1.1582,1.1582,-0.0052,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-15,1.1674,1.1674,1.1674,1.1674,0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-16,1.1857,1.1857,1.1857,1.1857,0.0157,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-17,1.1772,1.1772,1.1772,1.1772,-0.0072,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-18,1.1746,1.1746,1.1746,1.1746,-0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-19,1.1813,1.1813,1.1813,1.1813,0.0057,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-22,1.1809,1.1809,1.1809,1.1809,-0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-23,1.1783,1.1783,1.1783,1.1783,-0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-24,1.1876,1.1876,1.1876,1.1876,0.0079,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-25,1.1851,1.1851,1.1851,1.1851,-0.0021,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-26,1.176,1.176,1.176,1.176,-0.0077,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-29,1.1815,1.1815,1.1815,1.1815,0.0047,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-11-30,1.161,1.161,1.161,1.161,-0.0174,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-01,1.1635,1.1635,1.1635,1.1635,0.0022,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-02,1.1683,1.1683,1.1683,1.1683,0.0041,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-03,1.1984,1.1984,1.1984,1.1984,0.0258,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-06,1.1868,1.1868,1.1868,1.1868,-0.0097,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-07,1.1914,1.1914,1.1914,1.1914,0.0039,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-08,1.2236,1.2236,1.2236,1.2236,0.027,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-09,1.2423,1.2423,1.2423,1.2423,0.0153,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-10,1.2385,1.2385,1.2385,1.2385,-0.0031,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-13,1.2431,1.2431,1.2431,1.2431,0.0037,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-14,1.2441,1.2441,1.2441,1.2441,0.0008,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-15,1.2251,1.2251,1.2251,1.2251,-0.0153,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-16,1.2152,1.2152,1.2152,1.2152,-0.0081,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-17,1.1924,1.1924,1.1924,1.1924,-0.0188,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-20,1.1935,1.1935,1.1935,1.1935,0.0009,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-21,1.1939,1.1939,1.1939,1.1939,0.0003,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-22,1.2024,1.2024,1.2024,1.2024,0.0071,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-23,1.2233,1.2233,1.2233,1.2233,0.0174,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-24,1.2431,1.2431,1.2431,1.2431,0.0162,0.0,0.0
159928.OF,汇添富中证主要消费ETF,2021-12-27,1.239,1.239,1.239,1.239,-0.0033,0.0,0.0
