industry,period,S_adjusted,M,return
高端装备,2024-08-24,0.0,,0.0
传统能源,2024-08-26,0.0,-0.4801377109255966,0.0058190282222869705
化工,2024-08-26,0.0,-0.4801377109255966,0.003425347572032944
医药,2024-08-26,0.0,-0.4801377109255966,-0.009125235997482717
半导体与信息技术,2024-08-26,0.0,-0.4801377109255966,-0.0024864376130199206
房地产,2024-08-26,0.0,-0.4801377109255966,0.011632992215516502
旅游,2024-08-26,0.0,-0.4801377109255966,0.0009887936717205559
消费,2024-08-26,0.0,-0.4801377109255966,-0.006422786931024715
电动车新能源,2024-08-26,0.0,-0.4801377109255966,0.019276293540750666
金融,2024-08-26,0.0,-0.4801377109255966,0.0008200455580866794
高端装备,2024-08-26,0.0,-0.4801377109255966,0.004106438896189113
传统能源,2024-08-27,0.0,-0.4816571160647421,0.02176742840613244
化工,2024-08-27,0.0,-0.4816571160647421,-0.002610441767068372
医药,2024-08-27,0.0,-0.4816571160647421,-0.0022229279136234403
半导体与信息技术,2024-08-27,0.0,-0.4816571160647421,-0.01971447994561537
房地产,2024-08-27,0.0,-0.4816571160647421,-0.030520491094587654
旅游,2024-08-27,0.0,-0.4816571160647421,-0.012018439249259272
消费,2024-08-27,0.0,-0.4816571160647421,-0.009555930297920234
电动车新能源,2024-08-27,0.0,-0.4816571160647421,-0.011723070117230727
金融,2024-08-27,0.0,-0.4816571160647421,0.0
高端装备,2024-08-27,0.0,-0.4816571160647421,-0.010796662849664518
传统能源,2024-08-28,0.0,-0.630666518094821,-0.0032557151956967845
化工,2024-08-28,0.0,-0.630666518094821,0.005234548016911811
医药,2024-08-28,0.0,-0.630666518094821,-0.0035009548058561046
半导体与信息技术,2024-08-28,0.0,-0.630666518094821,0.0006934812760055475
房地产,2024-08-28,0.0,-0.630666518094821,-0.008383126727904977
旅游,2024-08-28,0.0,-0.630666518094821,-0.003832694550908178
消费,2024-08-28,0.0,-0.630666518094821,-0.01347900113507372
电动车新能源,2024-08-28,0.0,-0.630666518094821,0.001007162041181786
金融,2024-08-28,0.0,-0.630666518094821,-0.00409686817188637
高端装备,2024-08-28,0.0,-0.630666518094821,0.0034727964279808177
传统能源,2024-08-29,0.0,-0.6373964427119061,-0.012639352410708016
化工,2024-08-29,0.0,-0.6373964427119061,0.008612056879631513
医药,2024-08-29,0.0,-0.6373964427119061,0.013414244650271634
半导体与信息技术,2024-08-29,0.0,-0.6373964427119061,0.013860013860013787
房地产,2024-08-29,0.0,-0.6373964427119061,0.0033276373774617785
旅游,2024-08-29,0.0,-0.6373964427119061,0.006022080963532961
消费,2024-08-29,0.0,-0.6373964427119061,0.014382281029771349
电动车新能源,2024-08-29,0.0,-0.6373964427119061,0.01609837898267208
金融,2024-08-29,0.0,-0.6373964427119061,-0.02230551238687284
高端装备,2024-08-29,0.0,-0.6373964427119061,0.01499670402109432
传统能源,2024-08-30,-2.310880063237092,-0.5896485069410209,0.007910823444803983
化工,2024-08-30,-7.059855207832209,-0.5896485069410209,0.02005559968228754
医药,2024-08-30,-2.6070243108908207,-0.5896485069410209,0.01575795776867306
半导体与信息技术,2024-08-30,0.0,-0.5896485069410209,0.034404192298929104
房地产,2024-08-30,3.3914447416842046,-0.5896485069410209,0.04813553244890656
旅游,2024-08-30,5.21404862178164,-0.5896485069410209,0.021117392750249264
消费,2024-08-30,-2.3108800632370903,-0.5896485069410209,0.023536083935913776
电动车新能源,2024-08-30,0.0,-0.5896485069410209,0.022334690284959713
金融,2024-08-30,-7.059855207832204,-0.5896485069410209,-0.002057035998129897
高端装备,2024-08-30,-4.891211165618044,-0.5896485069410209,0.014450397791849312
传统能源,2024-09-02,0.0,-0.4378746230895639,0.008134141990724375
化工,2024-09-02,0.0,-0.4378746230895639,-0.015573291804555245
医药,2024-09-02,0.0,-0.4378746230895639,-0.018926466025442124
半导体与信息技术,2024-09-02,0.0,-0.4378746230895639,-0.03149779735682823
房地产,2024-09-02,0.0,-0.4378746230895639,-0.026511588129650154
旅游,2024-09-02,0.0,-0.4378746230895639,-0.018563751831949138
消费,2024-09-02,0.0,-0.4378746230895639,-0.027704668236597896
电动车新能源,2024-09-02,0.0,-0.4378746230895639,-0.025290572535514477
金融,2024-09-02,0.0,-0.4378746230895639,-0.004872107186357999
高端装备,2024-09-02,0.0,-0.4378746230895639,-0.02224711907810506
传统能源,2024-09-03,-2.220446049250313e-16,-0.4343499018740525,-0.01918040908769203
化工,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.011864741941862711
医药,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.009487666034155628
半导体与信息技术,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.010006822833750428
房地产,2024-09-03,0.0,-0.4343499018740525,0.011771940613195087
旅游,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.005309440849510461
消费,2024-09-03,0.0,-0.4343499018740525,0.011825046302892162
电动车新能源,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.023959368444297358
金融,2024-09-03,2.220446049250313e-16,-0.4343499018740525,-0.009980227850484802
高端装备,2024-09-03,2.220446049250313e-16,-0.4343499018740525,0.015059747912915311
传统能源,2024-09-04,-2.220446049250313e-16,-0.426646459802054,-0.022730552749314348
化工,2024-09-04,2.220446049250313e-16,-0.426646459802054,-0.00508110220832525
医药,2024-09-04,2.220446049250313e-16,-0.426646459802054,-0.0009398496240600185
半导体与信息技术,2024-09-04,2.220446049250313e-16,-0.426646459802054,-0.009907678450799429
房地产,2024-09-04,0.0,-0.426646459802054,-0.010766692715116766
旅游,2024-09-04,2.220446049250313e-16,-0.426646459802054,-0.0014853936293117709
消费,2024-09-04,0.0,-0.426646459802054,-0.01098282174035492
电动车新能源,2024-09-04,2.220446049250313e-16,-0.426646459802054,0.006685356911796392
金融,2024-09-04,2.220446049250313e-16,-0.426646459802054,-0.005135520684736106
高端装备,2024-09-04,2.220446049250313e-16,-0.426646459802054,0.0016126431220770954
传统能源,2024-09-05,0.0,-0.4249606921753663,-0.012847965738758127
化工,2024-09-05,4.440892098500626e-16,-0.4249606921753663,-0.005696326851306277
医药,2024-09-05,2.220446049250313e-16,-0.4249606921753663,0.008466603951081675
半导体与信息技术,2024-09-05,1.1102230246251563e-16,-0.4249606921753663,0.000682283375028403
房地产,2024-09-05,0.0,-0.4249606921753663,0.020626700605635095
旅游,2024-09-05,2.220446049250313e-16,-0.4249606921753663,0.007603305785124137
消费,2024-09-05,-6.661338147750939e-16,-0.4249606921753663,0.006264236902050024
电动车新能源,2024-09-05,1.1102230246251563e-16,-0.4249606921753663,0.003106255355612708
金融,2024-09-05,0.0,-0.4249606921753663,0.0050664372430933025
高端装备,2024-09-05,0.0,-0.4249606921753663,0.0014490420222186273
传统能源,2024-09-06,0.0,-0.4137916880730837,-0.015408781509462122
化工,2024-09-06,0.0,-0.4137916880730837,-0.016396681153694193
医药,2024-09-06,2.220446049250313e-16,-0.4137916880730837,-0.017723880597014907
半导体与信息技术,2024-09-06,0.0,-0.4137916880730837,-0.01931818181818179
房地产,2024-09-06,2.220446049250313e-16,-0.4137916880730837,-0.01590987272101818
旅游,2024-09-06,2.220446049250313e-16,-0.4137916880730837,-0.010334645669291431
消费,2024-09-06,0.0,-0.4137916880730837,-0.012308998302206997
电动车新能源,2024-09-06,2.220446049250313e-16,-0.4137916880730837,-0.015803523758675997
金融,2024-09-06,2.220446049250313e-16,-0.4137916880730837,0.0028533384059350464
高端装备,2024-09-06,0.0,-0.4137916880730837,-0.014951768488745909
传统能源,2024-09-07,0.0,,0.0
化工,2024-09-07,0.0,,0.0
医药,2024-09-07,0.0,,0.0
半导体与信息技术,2024-09-07,0.0,,0.0
房地产,2024-09-07,0.0,,0.0
旅游,2024-09-07,0.0,,0.0
消费,2024-09-07,0.0,,0.0
电动车新能源,2024-09-07,0.0,,0.0
金融,2024-09-07,0.0,,0.0
高端装备,2024-09-07,0.0,,0.0
传统能源,2024-09-08,0.0,,0.0
化工,2024-09-08,0.0,,0.0
医药,2024-09-08,0.0,,0.0
半导体与信息技术,2024-09-08,0.0,,0.0
房地产,2024-09-08,0.0,,0.0
旅游,2024-09-08,0.0,,0.0
消费,2024-09-08,0.0,,0.0
电动车新能源,2024-09-08,0.0,,0.0
金融,2024-09-08,0.0,,0.0
高端装备,2024-09-08,0.0,,0.0
传统能源,2024-09-09,0.0,-0.3870728861283187,-0.027805211577907718
化工,2024-09-09,0.0,-0.3870728861283187,-0.004820245029122372
医药,2024-09-09,0.0,-0.3870728861283187,0.0009496676163340823
半导体与信息技术,2024-09-09,0.0,-0.3870728861283187,-0.007415990730011535
房地产,2024-09-09,0.0,-0.3870728861283187,-0.0050686008913746194
旅游,2024-09-09,0.0,-0.3870728861283187,-0.003812365324051048
消费,2024-09-09,0.0,-0.3870728861283187,-0.009740724824523705
电动车新能源,2024-09-09,0.0,-0.3870728861283187,-0.006726700661820573
金融,2024-09-09,0.0,-0.3870728861283187,-0.014415781487101764
高端装备,2024-09-09,0.0,-0.3870728861283187,-0.009303084707034448
传统能源,2024-09-10,2.6030104142671475,-0.3903112634991335,0.007189184965226136
化工,2024-09-10,3.233615684689567,-0.3903112634991335,-0.008879919273461212
医药,2024-09-10,-15.96469827178362,-0.3903112634991335,-0.009487666034155628
半导体与信息技术,2024-09-10,1.1102230246251563e-16,-0.3903112634991335,0.01354190987625481
房地产,2024-09-10,6.495047546648816,-0.3903112634991335,-0.011067193675889486
旅游,2024-09-10,-5.94901175903115,-0.3903112634991335,-0.017470881863560606
消费,2024-09-10,-12.045289813805418,-0.3903112634991335,-0.0011572399826413893
电动车新能源,2024-09-10,-5.108703446970755,-0.3903112634991335,-0.0037138175860185196
金融,2024-09-10,-18.563038299510428,-0.3903112634991335,0.0033679753656659095
高端装备,2024-09-10,-0.6826792138998381,-0.3903112634991335,-0.0006589785831959682
传统能源,2024-09-11,0.0,-0.3979896766054381,-0.019318798975870854
化工,2024-09-11,0.0,-0.3979896766054381,0.00916310323762981
医药,2024-09-11,0.0,-0.3979896766054381,0.00606641123882512
半导体与信息技术,2024-09-11,0.0,-0.3979896766054381,-0.00368578668509556
房地产,2024-09-11,0.0,-0.3979896766054381,0.0027533528732570645
旅游,2024-09-11,0.0,-0.3979896766054381,-0.005419136325148122
消费,2024-09-11,0.0,-0.3979896766054381,-0.00014482259232440065
电动车新能源,2024-09-11,0.0,-0.3979896766054381,0.03332967876329351
金融,2024-09-11,0.0,-0.3979896766054381,-0.012275822384194779
高端装备,2024-09-11,0.0,-0.3979896766054381,0.014507088691064762
传统能源,2024-09-12,0.0,-0.4364337729200885,0.010996835443038089
化工,2024-09-12,4.803074015669546,-0.4364337729200885,-0.005649717514124242
医药,2024-09-12,1.307231170578997,-0.4364337729200885,-0.011107584893684574
半导体与信息技术,2024-09-12,3.202049343779699,-0.4364337729200885,-0.008554913294797628
房地产,2024-09-12,0.0,-0.4364337729200885,0.0007971656333036758
旅游,2024-09-12,1.307231170578997,-0.4364337729200885,-0.006300017027073057
消费,2024-09-12,1.307231170578997,-0.4364337729200885,-0.01969872537659334
电动车新能源,2024-09-12,0.0,-0.4364337729200885,-0.007639257294429713
金融,2024-09-12,1.307231170578997,-0.4364337729200885,0.0033012913875134497
高端装备,2024-09-12,0.0,-0.4364337729200885,-0.0003249918752030734
传统能源,2024-09-13,0.0,-0.4399420712862046,-0.0014868143047186422
化工,2024-09-13,-5.551115123125783e-17,-0.4399420712862046,-0.011363636363636354
医药,2024-09-13,0.0,-0.4399420712862046,-0.005776636713735406
半导体与信息技术,2024-09-13,4.440892098500626e-16,-0.4399420712862046,-0.005830223880597063
房地产,2024-09-13,-3.3306690738754696e-16,-0.4399420712862046,0.007965306664306615
旅游,2024-09-13,0.0,-0.4399420712862046,-0.007368060315284364
消费,2024-09-13,8.881784197001252e-16,-0.4399420712862046,-0.015366430260047248
电动车新能源,2024-09-13,8.881784197001252e-16,-0.4399420712862046,-0.026622474072490188
金融,2024-09-13,0.0,-0.4399420712862046,0.0002903319461917686
高端装备,2024-09-13,8.881784197001252e-16,-0.4399420712862046,-0.015929778933679972
传统能源,2024-09-14,-3.268077926447491,,0.0
化工,2024-09-14,1.4615288798606283,,0.0
医药,2024-09-14,-3.268077926447491,,0.0
半导体与信息技术,2024-09-14,2.310880063237092,,0.0
房地产,2024-09-14,3.268077926447491,,0.0
旅游,2024-09-14,1.4615288798606283,,0.0
消费,2024-09-14,1.4615288798606287,,0.0
电动车新能源,2024-09-14,3.268077926447491,,0.0
金融,2024-09-14,0.0,,0.0
高端装备,2024-09-14,1.4615288798606283,,0.0
传统能源,2024-09-15,-2.53144227664784,,0.0
化工,2024-09-15,2.53144227664784,,0.0
医药,2024-09-15,0.0,,0.0
半导体与信息技术,2024-09-15,2.53144227664784,,0.0
房地产,2024-09-15,0.0,,0.0
旅游,2024-09-15,2.53144227664784,,0.0
消费,2024-09-15,2.53144227664784,,0.0
电动车新能源,2024-09-15,2.53144227664784,,0.0
金融,2024-09-15,2.53144227664784,,0.0
高端装备,2024-09-15,2.53144227664784,,0.0
传统能源,2024-09-16,0.0,,0.0
化工,2024-09-16,0.0,,0.0
医药,2024-09-16,0.0,,0.0
半导体与信息技术,2024-09-16,0.0,,0.0
房地产,2024-09-16,0.0,,0.0
旅游,2024-09-16,0.0,,0.0
消费,2024-09-16,0.0,,0.0
电动车新能源,2024-09-16,0.0,,0.0
金融,2024-09-16,0.0,,0.0
高端装备,2024-09-16,0.0,,0.0
传统能源,2024-09-18,0.0,-0.438736052094001,0.023667711598746033
化工,2024-09-18,-1.79,-0.438736052094001,0.0067733990147782475
医药,2024-09-18,-1.79,-0.438736052094001,-0.002582311168495832
半导体与信息技术,2024-09-18,0.0,-0.438736052094001,-0.008210180623973717
房地产,2024-09-18,0.0,-0.438736052094001,0.023794889805953012
旅游,2024-09-18,0.0,-0.438736052094001,-0.00949421715863985
消费,2024-09-18,0.0,-0.438736052094001,-0.012755102040816202
电动车新能源,2024-09-18,0.0,-0.438736052094001,0.0002196836555359294
金融,2024-09-18,-1.79,-0.438736052094001,0.011126160990711842
高端装备,2024-09-18,-1.79,-0.438736052094001,0.0047902213412618355
传统能源,2024-09-19,0.0,-0.4155424514563895,0.0013780431786862835
化工,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.017533129459734953
医药,2024-09-19,0.0,-0.4155424514563895,0.010679611650485477
半导体与信息技术,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.010879848628192912
房地产,2024-09-19,0.0,-0.4155424514563895,0.027958833619211143
旅游,2024-09-19,0.0,-0.4155424514563895,0.017950505402579253
消费,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.022191822465420286
电动车新能源,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.007797056885569864
金融,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.0028705387044303254
高端装备,2024-09-19,2.220446049250313e-16,-0.4155424514563895,0.005753739930955293
传统能源,2024-09-20,0.0,-0.4127326344303049,0.008639143730886811
化工,2024-09-20,2.7461229967787406,-0.4127326344303049,-0.007814065317571672
医药,2024-09-20,1.582865014502291,-0.4127326344303049,-0.011207172590457892
半导体与信息技术,2024-09-20,-2.220446049250313e-16,-0.4127326344303049,0.003509592887225077
房地产,2024-09-20,7.067173445955779,-0.4127326344303049,0.014767228433171908
旅游,2024-09-20,5.8508055446809495,-0.4127326344303049,0.0
消费,2024-09-20,-1.5828650145022891,-0.4127326344303049,-0.003568773234200684
电动车新能源,2024-09-20,3.2301243516016798,-0.4127326344303049,-0.008390541571319576
金融,2024-09-20,-2.220446049250313e-16,-0.4127326344303049,0.00400725121648704
高端装备,2024-09-20,1.582865014502291,-0.4127326344303049,-0.01160509970578616
传统能源,2024-09-23,0.0,-0.4054088107602346,0.01508375653755789
化工,2024-09-23,0.0,-0.4054088107602346,-0.0010096930533117776
医药,2024-09-23,0.0,-0.4054088107602346,-0.0045336787564767
半导体与信息技术,2024-09-23,0.0,-0.4054088107602346,-0.0025647003963628068
房地产,2024-09-23,0.0,-0.4054088107602346,0.00041108279207446863
旅游,2024-09-23,0.0,-0.4054088107602346,-0.004280089025851641
消费,2024-09-23,0.0,-0.4054088107602346,-0.0011938516639308228
电动车新能源,2024-09-23,0.0,-0.4054088107602346,-0.004505494505494534
金融,2024-09-23,0.0,-0.4054088107602346,0.009217903639646474
高端装备,2024-09-23,0.0,-0.4054088107602346,-0.001819083843228042
传统能源,2024-09-24,1.4615288798606296,-0.042642714667446,0.048835125448028815
化工,2024-09-24,-3.268077926447491,-0.042642714667446,0.052354962603598176
医药,2024-09-24,2.310880063237092,-0.042642714667446,0.0335068314899154
半导体与信息技术,2024-09-24,2.310880063237092,-0.042642714667446,0.04067321178120609
房地产,2024-09-24,-4.621760126474182,-0.042642714667446,0.023750821827744906
旅游,2024-09-24,-7.307644399303149,-0.042642714667446,0.03834250343878942
消费,2024-09-24,-7.307644399303149,-0.042642714667446,0.05991334229792322
电动车新能源,2024-09-24,-3.268077926447491,-0.042642714667446,0.05486256761231911
金融,2024-09-24,-7.307644399303147,-0.042642714667446,0.048493408662900084
高端装备,2024-09-24,2.310880063237092,-0.042642714667446,0.0405897945659377
传统能源,2024-09-25,0.0,-0.0143299222924736,0.004414068062081666
化工,2024-09-25,2.220446049250313e-16,-0.0143299222924736,0.0019208605455243166
医药,2024-09-25,2.220446049250313e-16,-0.0143299222924736,0.014164305949008416
半导体与信息技术,2024-09-25,2.220446049250313e-16,-0.0143299222924736,0.005840071877807773
